,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
557,1,0.0,0.0,0.0,511.842,337.529,0.889973999999999,529.474,337.49,0.864144999999999,527.529,372.763,0.212923,0.0,0.0,0.0,494.257,339.421,0.84418,490.312,380.545,0.731402999999999,476.513,351.247,0.626223,521.652,413.838,0.852719,513.777,464.879,0.873073,523.574,525.465,0.927928,494.114,413.866,0.8832800000000001,478.594,466.748,0.902126,464.854,525.583,0.851503999999999,0.0,0.0,0.0,492.096,319.84,0.074673099999999,519.635,315.904,0.323327,494.236,317.916,0.744460999999999
558,1,0.0,0.0,0.0,494.129,339.392,0.912096999999999,515.772,339.402,0.824770999999999,521.591,370.825,0.388323,0.0,0.0,0.0,472.631,339.429,0.794458999999999,458.882,372.776,0.567658,441.314,398.173,0.123183,507.8,411.937,0.837082,507.892,462.959,0.910226,515.788,523.605,0.830992,476.519,413.774,0.847312,470.708,464.835,0.845212,462.949,525.503,0.88565,0.0,0.0,0.0,0.0,0.0,0.0,505.883,317.903,0.5942500000000001,480.481,319.756,0.674113
559,1,0.0,0.0,0.0,478.471,339.499,0.927573,498.146,341.356,0.825365,504.03,380.578,0.560596,494.173,398.264,0.150176,458.876,341.373,0.81013,447.101,372.792,0.673057,0.0,0.0,0.0,492.142,411.941,0.835523999999999,492.153,462.851,0.9556300000000001,509.945,511.834,0.835109,460.938,413.828,0.856285,460.954,470.685,0.880108,462.966,525.644,0.845962999999999,0.0,0.0,0.0,0.0,0.0,0.0,492.236,317.829,0.676599,464.823,317.844,0.634548
560,1,0.0,0.0,0.0,462.933,339.461,0.911009,486.349,339.477,0.832596,490.282,374.73,0.558528,476.623,392.317,0.107062999999999,445.141,339.459,0.858579,435.444,376.642,0.747084,445.24,382.528,0.126463,476.62,411.873,0.858927,462.871,460.895,0.851993999999999,462.875,509.916,0.664787,447.25,411.874,0.842638999999999,451.111,462.818,0.813016,462.777,509.953,0.7774500000000001,0.0,0.0,0.0,0.0,0.0,0.0,476.542,317.89,0.634034,451.14,317.905,0.745788999999999
561,1,0.0,0.0,0.0,455.051,337.562,0.875334,476.456,339.398,0.882498,478.469,374.709,0.607318999999999,462.937,380.601,0.0987414,433.496,339.425,0.856645999999999,429.571,370.79,0.847306,413.882,353.215,0.552225,462.936,409.965,0.8514900000000001,455.009,460.805,0.866737,451.139,507.951,0.716406,441.264,408.033,0.798948,435.443,460.898,0.841565,449.168,507.867,0.734467,0.0,0.0,0.0,0.0,0.0,0.0,462.805,315.887,0.559176,439.327,315.897,0.698612999999999
562,1,0.0,0.0,0.0,445.128,335.597,0.948994,462.843,337.434,0.902291,470.667,366.919,0.5443,0.0,0.0,0.0,421.74,335.593,0.857524,413.794,366.909,0.849501,388.449,359.031,0.321527,451.073,409.927,0.816106999999999,447.192,460.887,0.933775999999999,447.218,511.795,0.865829,425.588,406.06,0.795215,415.873,460.921,0.968600999999999,413.892,509.817,0.8055800000000001,0.0,0.0,0.0,0.0,0.0,0.0,449.169,311.99,0.520073,431.484,313.962,0.58462
563,1,0.0,0.0,0.0,429.616,335.556,0.979210999999999,449.156,335.552,0.879289,458.91,364.936,0.433571,0.0,0.0,0.0,409.972,337.389,0.859584999999999,400.095,368.816,0.741112,384.468,368.808,0.196465,445.181,402.181,0.839194999999999,445.168,456.947,0.864105,447.173,509.871,0.847603,413.905,402.174,0.871896,413.828,460.928,0.890224999999999,409.975,509.86,0.734448,0.0,0.0,0.0,0.0,0.0,0.0,439.351,313.966,0.476742,415.92,312.037,0.675647
564,1,0.0,0.0,0.0,429.477,335.591,0.967444,447.19,335.544,0.925288999999999,453.074,366.839,0.69018,439.336,378.574,0.125758999999999,406.046,337.479,0.859772,398.202,368.827,0.809506,386.451,366.831,0.18808000000000002,443.195,402.115,0.8324400000000001,443.27,456.933,0.878162999999999,447.147,507.894,0.859845,413.794,402.126,0.8988600000000001,411.876,460.823,0.9036700000000001,413.764,507.967,0.845256999999999,0.0,0.0,0.0,0.0,0.0,0.0,435.433,315.946,0.57265,415.805,317.855,0.681229
565,2,0.0,0.0,0.0,427.62,335.583,0.953855999999999,447.133,335.521,0.92159,453.053,366.792,0.561094,439.317,380.587,0.0817804,406.042,337.495,0.853120999999999,398.161,368.826,0.791037,384.482,366.823,0.211057,443.227,400.255,0.826031,443.292,455.008,0.87526,447.165,507.907,0.861807,413.807,402.133,0.887243999999999,411.904,458.939,0.881818999999999,413.787,507.937,0.846514,0.0,0.0,0.0,0.0,0.0,0.0,433.481,315.892,0.580746,413.959,317.868,0.608486
566,2,0.0,0.0,0.0,427.512,337.398,0.923477,445.29,335.566,0.888571999999999,453.061,364.861,0.398727,0.0,0.0,0.0,402.165,337.538,0.861375,396.201,370.757,0.703774999999999,384.426,368.9,0.179893,443.23,402.164,0.809443999999999,445.136,455.001,0.878626999999999,447.154,507.909,0.856405,413.772,402.189,0.870606999999999,411.922,458.933,0.864526999999999,413.775,507.922,0.840371,0.0,0.0,0.0,0.0,0.0,0.0,431.596,315.921,0.531146,413.878,317.897,0.583631999999999
567,2,0.0,0.0,0.0,427.547,335.547,0.893351999999999,445.277,335.55,0.862483999999999,451.129,366.814,0.485365999999999,0.0,0.0,0.0,404.089,337.402,0.789559,396.239,372.727,0.6059,384.562,370.815,0.236455,441.278,402.119,0.793756,445.142,458.863,0.883000999999999,445.235,511.82,0.815116,411.943,402.145,0.846121,413.762,458.954,0.869354,411.832,507.926,0.814431999999999,0.0,0.0,0.0,0.0,0.0,0.0,435.437,317.833,0.358734,415.792,317.856,0.369243999999999
568,2,0.0,0.0,0.0,423.695,335.505,0.898679,445.168,335.451,0.871316,451.152,366.79,0.601598,443.22,384.452,0.0836277,402.114,337.423,0.825955999999999,396.273,374.681,0.608684999999999,386.536,370.831,0.216646999999999,441.317,402.096,0.807651,443.264,457.007,0.862038,445.113,511.857,0.802859,413.784,402.111,0.865413999999999,413.764,458.932,0.871556,409.98,507.962,0.792538,0.0,0.0,0.0,0.0,0.0,0.0,431.494,313.967,0.306195,411.874,315.941,0.365514
569,2,0.0,0.0,0.0,425.585,335.531,0.870896,445.214,335.491,0.8340200000000001,451.094,366.856,0.487108,0.0,0.0,0.0,400.232,337.425,0.798581,396.253,372.753,0.478288999999999,0.0,0.0,0.0,441.321,402.189,0.775802,445.154,460.788,0.880753999999999,445.123,513.802,0.793076,411.892,404.08,0.841321,413.777,460.869,0.874039,409.969,509.798,0.773826,0.0,0.0,0.0,0.0,0.0,0.0,435.405,317.865,0.343402,413.893,319.763,0.30144000000000004
570,2,0.0,0.0,0.0,421.736,335.552,0.903871,445.15,335.482,0.902266,449.181,366.884,0.45465000000000005,0.0,0.0,0.0,400.186,337.478,0.865066999999999,396.2,374.691,0.619312,0.0,0.0,0.0,441.337,402.111,0.796528,445.151,458.946,0.866155,445.111,513.835,0.773511,413.758,402.155,0.856708999999999,413.775,460.806,0.877950999999999,409.978,507.985,0.769648,0.0,0.0,0.0,0.0,0.0,0.0,429.618,315.933,0.419178,411.895,317.858,0.529555
571,2,0.0,0.0,0.0,421.685,335.559,0.902063,445.109,335.48,0.9034300000000001,449.182,366.806,0.542123999999999,0.0,0.0,0.0,400.17,337.477,0.8786100000000001,396.199,374.706,0.655822,0.0,0.0,0.0,439.347,402.176,0.799287,439.331,460.848,0.854022,443.185,513.81,0.807427999999999,411.9,404.078,0.827286,411.912,460.893,0.901647,406.03,507.967,0.793323999999999,0.0,0.0,0.0,0.0,0.0,0.0,431.444,315.912,0.481562,411.853,317.836,0.549141
572,2,0.0,0.0,0.0,425.631,337.443,0.882937,445.24,337.44,0.85294,453.023,368.747,0.564304,441.327,386.422,0.0828198,402.121,337.493,0.818527999999999,396.249,380.539,0.654216,386.512,374.738,0.25648000000000004,441.263,404.106,0.799705999999999,437.409,460.85,0.881293,441.335,513.813,0.819904,411.936,404.129,0.831735999999999,411.855,460.909,0.897911999999999,404.108,507.958,0.826352,0.0,0.0,0.0,0.0,0.0,0.0,433.464,319.756,0.370440999999999,413.917,319.814,0.348937999999999
573,2,0.0,0.0,0.0,425.657,335.595,0.922966,445.258,335.595,0.895747,451.137,368.792,0.664843,443.246,384.512,0.0964355,402.131,337.446,0.848765999999999,398.126,372.749,0.665045999999999,386.46,370.803,0.240478,441.272,404.063,0.8039200000000001,439.368,460.882,0.87994,443.193,515.765,0.811954,411.89,402.2,0.862417,411.881,460.912,0.888556,406.049,509.827,0.776683999999999,0.0,0.0,0.0,0.0,0.0,0.0,433.509,317.863,0.439976,413.933,317.885,0.456891
574,2,0.0,0.0,0.0,427.536,335.571,0.925439,445.277,335.583,0.883545999999999,453.023,366.922,0.590858,0.0,0.0,0.0,402.192,337.41,0.858016,398.161,370.746,0.748383999999999,386.418,368.881,0.262416,441.27,402.173,0.801049,439.372,460.851,0.881482999999999,441.337,513.805,0.81757,411.905,402.144,0.864208,411.93,458.967,0.88729,406.021,507.98,0.817311,0.0,0.0,0.0,0.0,0.0,0.0,433.496,315.915,0.508888,413.954,315.947,0.521544
575,2,0.0,0.0,0.0,429.472,335.568,0.923312999999999,447.172,337.388,0.8658129999999991,453.025,368.887,0.632617,445.256,390.329,0.107568,406.058,335.546,0.786717999999999,398.171,370.803,0.654953999999999,0.0,0.0,0.0,441.274,404.092,0.776442,441.272,460.864,0.8785900000000001,441.314,513.803,0.804408,411.889,402.186,0.839448,411.949,458.97,0.852057,407.999,507.922,0.785011,0.0,0.0,0.0,0.0,0.0,0.0,439.355,317.83,0.396644,415.906,315.93,0.390631
576,2,0.0,0.0,0.0,427.584,335.547,0.932306,447.136,335.524,0.901471999999999,456.964,368.772,0.773944,445.202,384.439,0.15482,402.171,337.413,0.836951,396.219,378.585,0.760950999999999,384.505,392.332,0.329209,439.373,404.117,0.775351,441.288,460.872,0.875336,443.185,515.789,0.790686,411.883,404.07,0.833411999999999,413.759,460.833,0.866184,404.075,507.968,0.811890999999999,0.0,0.0,0.0,0.0,0.0,0.0,435.434,315.936,0.356064,415.769,317.875,0.367431
577,2,0.0,0.0,0.0,427.578,337.388,0.934311,447.133,337.39,0.885535,456.946,368.835,0.726005999999999,445.191,384.48,0.155480999999999,402.155,337.456,0.856563,396.268,374.694,0.740737,0.0,0.0,0.0,441.292,404.109,0.793416,441.288,460.878,0.886504,443.19,513.829,0.807516999999999,411.899,404.08,0.853586,411.907,460.848,0.868182999999999,406.042,507.95,0.799951,0.0,0.0,0.0,0.0,0.0,0.0,435.402,315.954,0.425305999999999,415.769,317.839,0.43608
578,2,0.0,0.0,0.0,427.561,335.561,0.919346,447.094,335.56,0.881371999999999,455.0,368.822,0.649424999999999,445.171,384.558,0.121391,402.163,337.401,0.807982,396.247,374.716,0.68864,0.0,0.0,0.0,441.3,404.12,0.783014,441.296,460.936,0.865184,443.2,515.768,0.789018999999999,411.901,404.115,0.837113999999999,411.9,460.928,0.869645,406.051,509.805,0.7606600000000001,0.0,0.0,0.0,0.0,0.0,0.0,435.415,317.843,0.362992,415.746,317.866,0.380353999999999
579,2,0.0,0.0,0.0,427.517,335.585,0.917311999999999,445.286,335.562,0.887859,455.01,368.752,0.678856,445.167,384.477,0.113355,402.13,337.446,0.832873,396.215,374.67,0.65024,0.0,0.0,0.0,439.354,404.095,0.789146,439.357,460.824,0.886516,441.304,513.766,0.804725999999999,411.86,402.192,0.836028999999999,411.891,458.939,0.862931,406.068,507.948,0.787416,0.0,0.0,0.0,0.0,0.0,0.0,433.512,317.816,0.411823999999999,413.949,317.869,0.419863999999999
580,2,0.0,0.0,0.0,427.514,337.39,0.925732999999999,445.299,335.59,0.909144,455.005,366.918,0.689218999999999,445.177,384.531,0.120271999999999,402.097,337.466,0.839580999999999,396.243,378.632,0.622956,0.0,0.0,0.0,441.276,404.065,0.790088,443.215,460.807,0.867182,443.238,511.869,0.81964,411.858,402.198,0.841567,411.891,458.946,0.856024,409.912,507.909,0.7773,0.0,0.0,0.0,0.0,0.0,0.0,433.526,317.82,0.45754000000000006,415.744,317.881,0.468124999999999
581,2,0.0,0.0,0.0,427.567,335.598,0.948584,447.129,335.572,0.938558,455.048,368.828,0.734937,445.254,386.482,0.169296,402.134,337.447,0.848695,396.242,376.641,0.659134999999999,0.0,0.0,0.0,441.297,404.057,0.795909,441.334,460.801,0.865583,443.196,511.868,0.811327999999999,411.906,402.179,0.856876,411.849,458.962,0.853306,409.942,507.939,0.783164,0.0,0.0,0.0,0.0,0.0,0.0,435.397,315.934,0.456370999999999,415.748,317.832,0.481975999999999
582,2,0.0,0.0,0.0,427.61,337.435,0.9477549999999991,447.192,337.437,0.910713,456.995,368.759,0.657872,445.194,386.422,0.110502999999999,402.157,337.486,0.8494100000000001,396.24,374.689,0.653516,0.0,0.0,0.0,443.177,406.023,0.795208999999999,441.324,460.855,0.875240999999999,443.192,513.784,0.79217,411.854,404.09,0.8545400000000001,411.846,460.813,0.854642,408.029,507.942,0.760134,0.0,0.0,0.0,0.0,0.0,0.0,435.446,315.951,0.521779,415.79,317.836,0.532552
583,2,0.0,0.0,0.0,429.438,337.428,0.954635999999999,447.223,337.456,0.899338,458.91,368.754,0.639223,445.219,386.43,0.100468,402.182,337.457,0.836765,396.226,372.745,0.659682,0.0,0.0,0.0,443.178,406.047,0.785237,443.191,460.836,0.861885,441.336,511.888,0.778501,411.837,404.084,0.853459,411.894,460.8,0.858529,406.031,507.919,0.755058,0.0,0.0,0.0,0.0,0.0,0.0,437.383,317.805,0.532399,415.826,317.818,0.541644999999999
584,2,0.0,0.0,0.0,427.569,337.426,0.954566999999999,447.141,337.453,0.932948,456.932,368.866,0.7177,445.233,386.432,0.130451999999999,402.101,337.463,0.857684999999999,396.175,372.757,0.654776,0.0,0.0,0.0,441.268,404.124,0.781378,441.317,460.834,0.864683,443.219,513.775,0.806246999999999,411.828,404.069,0.836313,411.881,460.863,0.866725,409.927,507.987,0.760949,0.0,0.0,0.0,0.0,0.0,0.0,435.435,317.823,0.492797,415.789,317.835,0.543463
585,2,0.0,0.0,0.0,427.53,337.424,0.941313,447.106,337.448,0.928072,455.023,368.89,0.733694,445.21,384.504,0.111412,400.247,337.47,0.849146,394.29,374.716,0.589452,0.0,0.0,0.0,439.336,404.089,0.777042,441.276,460.814,0.860252999999999,443.204,511.898,0.809894,409.922,404.086,0.831719,411.863,460.91,0.867205999999999,409.918,509.807,0.780069,0.0,0.0,0.0,0.0,0.0,0.0,433.535,317.861,0.511587,415.759,317.88,0.522442
586,2,0.0,0.0,0.0,429.449,337.472,0.9291600000000001,447.191,337.484,0.873529,455.006,370.748,0.658673,445.213,386.462,0.107289,404.092,337.505,0.790203,396.242,376.658,0.568041,0.0,0.0,0.0,439.364,404.09,0.782297999999999,441.292,460.789,0.86111,443.201,511.876,0.819847999999999,411.834,404.099,0.815607,411.865,460.886,0.885131999999999,409.91,507.963,0.81427,0.0,0.0,0.0,0.0,0.0,0.0,439.312,319.796,0.41165,415.861,319.815,0.408312
587,2,0.0,0.0,0.0,427.612,337.454,0.941875999999999,447.151,337.466,0.892126,453.085,368.869,0.704121999999999,443.258,384.481,0.124502999999999,404.053,337.503,0.833491,396.255,374.698,0.679860999999999,0.0,0.0,0.0,439.367,404.073,0.784988999999999,441.317,460.803,0.855605,443.201,511.901,0.792844999999999,411.833,404.08,0.829820999999999,411.867,460.902,0.8840100000000001,406.074,507.978,0.794443,0.0,0.0,0.0,0.0,0.0,0.0,437.364,319.766,0.497791,415.834,319.766,0.533516
588,2,0.0,0.0,0.0,429.439,337.412,0.963973,447.185,337.426,0.913976,458.869,368.786,0.739416,445.232,384.461,0.13375,404.047,337.466,0.879653999999999,396.266,372.724,0.731800999999999,0.0,0.0,0.0,439.358,402.189,0.790412,439.363,458.896,0.854421,443.22,509.961,0.838743,411.853,402.15,0.844826,411.868,458.905,0.851965,409.937,507.897,0.808157999999999,0.0,0.0,0.0,0.0,0.0,0.0,437.347,317.825,0.48992,415.816,317.807,0.563171
589,2,0.0,0.0,0.0,429.48,337.412,0.972272999999999,447.227,337.443,0.910617999999999,454.978,368.824,0.677241,445.162,384.424,0.134933,404.124,337.446,0.866313999999999,398.134,370.823,0.773447,0.0,0.0,0.0,441.252,402.121,0.798814999999999,441.297,457.003,0.853951999999999,443.228,511.824,0.845649,411.876,402.106,0.858362,411.884,458.899,0.851679,409.914,507.933,0.795825,0.0,0.0,0.0,0.0,0.0,0.0,439.351,319.75,0.52298,415.85,317.867,0.606916999999999
590,2,0.0,0.0,0.0,429.527,337.424,0.943024,447.251,337.422,0.858796999999999,458.896,368.912,0.689014,447.199,384.567,0.123066,407.971,337.45,0.801493999999999,398.167,370.813,0.645111,0.0,0.0,0.0,441.331,402.159,0.785891999999999,443.262,457.007,0.863907,443.21,511.859,0.815566,411.916,402.133,0.861996,411.954,458.88,0.8398,408.024,507.917,0.777818999999999,0.0,0.0,0.0,0.0,0.0,0.0,439.36,319.765,0.435259,415.868,319.751,0.488380999999999
591,2,0.0,0.0,0.0,429.557,335.579,0.979057,447.298,335.566,0.892087,458.911,368.875,0.708715,447.235,386.428,0.121185999999999,407.977,337.403,0.819348,398.195,368.856,0.665482999999999,0.0,0.0,0.0,443.178,402.134,0.797978,443.239,456.998,0.864645999999999,443.196,511.85,0.812551999999999,411.922,402.096,0.867749,413.769,456.985,0.844441999999999,408.021,507.91,0.782403,0.0,0.0,0.0,0.0,0.0,0.0,439.324,315.932,0.469323999999999,415.877,315.916,0.592727
592,2,0.0,0.0,0.0,429.512,337.392,0.9672679999999991,447.231,337.394,0.887541999999999,458.862,368.874,0.689236,447.147,384.56,0.116358999999999,406.057,337.441,0.818182,398.191,370.774,0.658269,0.0,0.0,0.0,441.313,402.158,0.794134,443.221,458.859,0.857854,443.214,511.883,0.812573,411.911,402.117,0.865802,411.919,458.909,0.848398,408.018,507.941,0.781368,0.0,0.0,0.0,0.0,0.0,0.0,437.349,317.816,0.442216999999999,415.854,315.94,0.572847
593,2,0.0,0.0,0.0,429.53,335.594,0.9587300000000001,447.261,335.589,0.8692200000000001,458.874,368.876,0.627915999999999,447.154,386.501,0.0947877,406.075,337.409,0.802647,398.158,370.78,0.653274999999999,384.548,368.913,0.199636999999999,443.192,404.047,0.78832,443.241,458.922,0.862530999999999,443.218,511.877,0.800292,411.911,402.16,0.855077,411.905,458.964,0.852403999999999,409.917,507.98,0.773999,0.0,0.0,0.0,0.0,0.0,0.0,439.321,317.836,0.412211999999999,415.846,317.833,0.508015
594,2,0.0,0.0,0.0,429.537,337.418,0.954803,447.299,337.423,0.854505,458.883,368.902,0.606630999999999,447.146,388.426,0.100592,406.059,337.444,0.800624,398.156,372.744,0.642842,0.0,0.0,0.0,443.203,404.073,0.789856999999999,443.243,458.935,0.863305,443.216,511.864,0.796493999999999,411.92,402.169,0.85621,411.917,458.936,0.851532,407.988,507.925,0.773702999999999,0.0,0.0,0.0,0.0,0.0,0.0,439.351,317.852,0.419406,415.873,317.849,0.452295
595,2,0.0,0.0,0.0,429.515,337.392,0.966071999999999,447.273,337.402,0.885474,456.966,368.872,0.6558200000000001,445.264,386.477,0.11586,406.024,337.443,0.824538999999999,398.168,370.814,0.66527,0.0,0.0,0.0,441.333,404.049,0.789204999999999,443.242,458.9,0.862215,443.217,511.836,0.802867999999999,411.903,402.145,0.860641999999999,411.918,458.912,0.849352,407.99,507.909,0.770007,0.0,0.0,0.0,0.0,0.0,0.0,437.369,315.899,0.47152499999999903,415.851,315.889,0.540767
596,2,0.0,0.0,0.0,429.528,337.417,0.953544,447.298,337.417,0.861753,458.917,368.869,0.685545,447.167,386.454,0.136877,406.04,337.455,0.815176,398.176,372.763,0.706878999999999,384.509,372.812,0.202481,443.197,404.046,0.799059,443.24,458.895,0.85016,443.21,511.8,0.796057999999999,411.903,402.172,0.858076,411.891,458.898,0.840507,407.963,507.889,0.768184,0.0,0.0,0.0,0.0,0.0,0.0,439.346,317.901,0.430320999999999,415.874,317.899,0.438474
597,2,0.0,0.0,0.0,429.532,337.392,0.954951,447.297,337.402,0.864630999999999,458.879,368.884,0.687839,447.155,386.446,0.138891,406.043,337.424,0.809815,398.157,372.731,0.683819,384.523,372.802,0.197564,443.186,404.075,0.794246,443.218,458.929,0.857686,443.211,511.87,0.797894999999999,411.887,402.18,0.854916999999999,411.898,458.931,0.845178,407.965,507.904,0.750475,0.0,0.0,0.0,0.0,0.0,0.0,439.349,317.829,0.436463,415.889,317.824,0.464852999999999
598,2,0.0,0.0,0.0,429.542,337.407,0.940754,447.299,337.425,0.849864,457.004,368.886,0.630892999999999,447.152,386.504,0.10649000000000002,407.961,337.408,0.801504999999999,396.267,370.812,0.632027,394.262,388.408,0.167685,441.288,402.184,0.787431999999999,443.25,458.912,0.864391999999999,443.202,513.799,0.805095,411.893,402.109,0.847245999999999,411.907,458.917,0.854698,406.013,507.986,0.785362999999999,0.0,0.0,0.0,0.0,0.0,0.0,441.296,319.741,0.408211,415.929,319.749,0.41465
599,2,0.0,0.0,0.0,429.571,337.387,0.960001999999999,447.295,337.399,0.886791,458.962,368.89,0.774316999999999,447.235,384.51,0.171016,408.026,337.408,0.807964,398.155,372.727,0.578747999999999,0.0,0.0,0.0,443.191,402.176,0.787868999999999,443.295,458.952,0.865269,443.185,513.783,0.792644999999999,411.941,402.129,0.858103,411.909,460.832,0.888763,406.024,509.808,0.759406999999999,0.0,0.0,0.0,0.0,0.0,0.0,441.279,317.852,0.524544,417.772,317.834,0.532144
600,2,0.0,0.0,0.0,429.485,337.453,0.9729589999999991,447.232,337.453,0.933136,458.916,370.749,0.81018,445.271,382.604,0.182606,404.092,337.511,0.875323,398.207,370.805,0.7815200000000001,0.0,0.0,0.0,443.186,404.087,0.787451,443.26,458.956,0.875262,441.279,511.877,0.7964800000000001,411.884,402.189,0.878633,413.806,458.965,0.875537,408.025,507.903,0.762851,0.0,0.0,0.0,0.0,0.0,0.0,437.395,315.926,0.612866,415.81,315.933,0.698004
